,date,symbol,consumption
24,00:00:00,Fioul,0.0
25,01:00:00,Fioul,216.01923076923077
26,02:00:00,Fioul,215.98076923076923
27,03:00:00,Fioul,216.21153846153845
28,04:00:00,Fioul,215.8846153846154
29,05:00:00,Fioul,215.76923076923077
30,06:00:00,Fioul,215.55769230769232
31,07:00:00,Fioul,219.78846153846155
32,08:00:00,Fioul,252.75
33,09:00:00,Fioul,274.96153846153845
34,10:00:00,Fioul,277.63461538461536
35,11:00:00,Fioul,263.5098039215686
36,12:00:00,Fioul,233.27450980392157
37,13:00:00,Fioul,218.49019607843138
38,14:00:00,Fioul,218.1764705882353
39,15:00:00,Fioul,216.9607843137255
40,16:00:00,Fioul,216.11764705882354
41,17:00:00,Fioul,215.6078431372549
42,18:00:00,Fioul,240.49019607843138
43,19:00:00,Fioul,245.1764705882353
44,20:00:00,Fioul,235.19607843137254
45,21:00:00,Fioul,224.64705882352942
46,22:00:00,Fioul,221.37254901960785
47,23:00:00,Fioul,221.50980392156862
48,00:00:00,Charbon,163.1153846153846
49,01:00:00,Charbon,154.71153846153845
50,02:00:00,Charbon,160.23076923076923
51,03:00:00,Charbon,149.23076923076923
52,04:00:00,Charbon,154.0
53,05:00:00,Charbon,159.71153846153845
54,06:00:00,Charbon,171.3653846153846
55,07:00:00,Charbon,186.25
56,08:00:00,Charbon,194.28846153846155
57,09:00:00,Charbon,190.48076923076923
58,10:00:00,Charbon,188.55769230769232
59,11:00:00,Charbon,197.41176470588235
60,12:00:00,Charbon,201.98039215686273
61,13:00:00,Charbon,205.86274509803923
62,14:00:00,Charbon,204.09803921568627
63,15:00:00,Charbon,196.80392156862746
64,16:00:00,Charbon,201.13725490196077
65,17:00:00,Charbon,190.7843137254902
66,18:00:00,Charbon,189.27450980392157
67,19:00:00,Charbon,191.54901960784315
68,20:00:00,Charbon,188.72549019607843
69,21:00:00,Charbon,181.86274509803923
70,22:00:00,Charbon,173.2156862745098
71,23:00:00,Charbon,176.0392156862745
72,00:00:00,Gaz,5941.673076923077
73,01:00:00,Gaz,5178.692307692308
74,02:00:00,Gaz,5108.326923076923
75,03:00:00,Gaz,4896.0
76,04:00:00,Gaz,4809.4807692307695
77,05:00:00,Gaz,4869.307692307692
78,06:00:00,Gaz,5353.442307692308
79,07:00:00,Gaz,6230.9807692307695
80,08:00:00,Gaz,6682.0
81,09:00:00,Gaz,6777.923076923077
82,10:00:00,Gaz,6800.7692307692305
83,11:00:00,Gaz,6692.6274509803925
84,12:00:00,Gaz,6616.3725490196075
85,13:00:00,Gaz,6545.21568627451
86,14:00:00,Gaz,6477.431372549019
87,15:00:00,Gaz,6494.941176470588
88,16:00:00,Gaz,6597.823529411765
89,17:00:00,Gaz,6702.941176470588
90,18:00:00,Gaz,6929.588235294118
91,19:00:00,Gaz,7023.843137254902
92,20:00:00,Gaz,6907.568627450981
93,21:00:00,Gaz,6587.274509803921
94,22:00:00,Gaz,6064.450980392156
95,23:00:00,Gaz,6179.294117647059
120,00:00:00,Eolien,6321.153846153846
121,01:00:00,Eolien,6246.25
122,02:00:00,Eolien,6158.115384615385
123,03:00:00,Eolien,6078.865384615385
124,04:00:00,Eolien,6021.346153846154
125,05:00:00,Eolien,6028.75
126,06:00:00,Eolien,6011.2692307692305
127,07:00:00,Eolien,6039.634615384615
128,08:00:00,Eolien,6190.538461538462
129,09:00:00,Eolien,6183.096153846154
130,10:00:00,Eolien,6093.653846153846
131,11:00:00,Eolien,6064.980392156863
132,12:00:00,Eolien,6184.803921568628
133,13:00:00,Eolien,6346.803921568628
134,14:00:00,Eolien,6378.862745098039
135,15:00:00,Eolien,6277.882352941177
136,16:00:00,Eolien,6172.078431372549
137,17:00:00,Eolien,6092.176470588235
138,18:00:00,Eolien,6171.490196078431
139,19:00:00,Eolien,6360.705882352941
140,20:00:00,Eolien,6522.568627450981
141,21:00:00,Eolien,6616.823529411765
142,22:00:00,Eolien,6624.274509803921
143,23:00:00,Eolien,6450.705882352941
144,00:00:00,Solaire,0.0
145,01:00:00,Solaire,0.0
146,02:00:00,Solaire,0.0
147,03:00:00,Solaire,0.0
148,04:00:00,Solaire,0.0
149,05:00:00,Solaire,0.0
150,06:00:00,Solaire,0.0
151,07:00:00,Solaire,0.0
152,08:00:00,Solaire,103.9423076923077
153,09:00:00,Solaire,493.5769230769231
154,10:00:00,Solaire,1495.5384615384614
155,11:00:00,Solaire,2378.725490196078
156,12:00:00,Solaire,2956.392156862745
157,13:00:00,Solaire,3148.0
158,14:00:00,Solaire,2913.9803921568628
159,15:00:00,Solaire,2353.078431372549
160,16:00:00,Solaire,1435.2941176470588
161,17:00:00,Solaire,507.4901960784314
162,18:00:00,Solaire,148.09803921568627
163,19:00:00,Solaire,53.15686274509804
164,20:00:00,Solaire,0.0
165,21:00:00,Solaire,0.0
166,22:00:00,Solaire,0.0
167,23:00:00,Solaire,0.0
168,00:00:00,Hydraulique,7548.307692307692
169,01:00:00,Hydraulique,6418.865384615385
170,02:00:00,Hydraulique,6169.75
171,03:00:00,Hydraulique,5681.903846153846
172,04:00:00,Hydraulique,5478.7692307692305
173,05:00:00,Hydraulique,5549.423076923077
174,06:00:00,Hydraulique,6014.711538461538
175,07:00:00,Hydraulique,7922.9807692307695
176,08:00:00,Hydraulique,10322.75
177,09:00:00,Hydraulique,10762.807692307691
178,10:00:00,Hydraulique,10739.076923076924
179,11:00:00,Hydraulique,10132.35294117647
180,12:00:00,Hydraulique,9665.35294117647
181,13:00:00,Hydraulique,9305.509803921568
182,14:00:00,Hydraulique,8321.803921568628
183,15:00:00,Hydraulique,8076.509803921569
184,16:00:00,Hydraulique,8362.843137254902
185,17:00:00,Hydraulique,9021.098039215687
186,18:00:00,Hydraulique,11021.490196078432
187,19:00:00,Hydraulique,12987.156862745098
188,20:00:00,Hydraulique,11692.450980392157
189,21:00:00,Hydraulique,9441.392156862745
190,22:00:00,Hydraulique,7817.6274509803925
191,23:00:00,Hydraulique,8679.803921568628
192,00:00:00,Bioenergies,795.4807692307693
193,01:00:00,Bioénergies,796.9423076923077
194,02:00:00,Bioénergies,797.1153846153846
195,03:00:00,Bioénergies,797.6923076923077
196,04:00:00,Bioénergies,797.3269230769231
197,05:00:00,Bioénergies,797.0769230769231
198,06:00:00,Bioénergies,795.3269230769231
199,07:00:00,Bioénergies,795.8461538461538
200,08:00:00,Bioénergies,797.7115384615385
201,09:00:00,Bioénergies,797.7307692307693
202,10:00:00,Bioénergies,796.5961538461538
203,11:00:00,Bioénergies,796.4313725490196
204,12:00:00,Bioénergies,795.3921568627451
205,13:00:00,Bioénergies,795.3529411764706
206,14:00:00,Bioénergies,794.6274509803922
207,15:00:00,Bioénergies,793.3529411764706
208,16:00:00,Bioénergies,792.8235294117648
209,17:00:00,Bioénergies,792.6470588235294
210,18:00:00,Bioénergies,792.7647058823529
211,19:00:00,Bioénergies,792.7058823529412
212,20:00:00,Bioénergies,794.6078431372549
213,21:00:00,Bioénergies,794.3529411764706
214,22:00:00,Bioénergies,794.3921568627451
215,23:00:00,Bioénergies,795.0196078431372
216,00:00:00,Total,70068.42307692306
217,01:00:00,Total,67694.09615384616
218,02:00:00,Total,66997.38461538461
219,03:00:00,Total,65737.32692307692
220,04:00:00,Total,65142.230769230766
221,05:00:00,Total,65430.192307692305
222,06:00:00,Total,66964.38461538461
223,07:00:00,Total,70527.28846153847
224,08:00:00,Total,73803.51923076922
225,09:00:00,Total,75031.75
226,10:00:00,Total,76122.26923076923
227,11:00:00,Total,76375.60784313726
228,12:00:00,Total,76541.74509803922
229,13:00:00,Total,76437.82352941178
230,14:00:00,Total,74912.54901960785
231,15:00:00,Total,73758.09803921569
232,16:00:00,Total,73125.07843137255
233,17:00:00,Total,73012.70588235295
234,18:00:00,Total,75373.39215686274
235,19:00:00,Total,77714.07843137255
236,20:00:00,Total,76327.96078431373
237,21:00:00,Total,73672.35294117648
238,22:00:00,Total,71203.45098039215
239,23:00:00,Total,72049.15686274509
